label,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z
A,0.7180684804916382,0.6461591720581055,-7.913621971056273e-07,0.6221441030502319,0.5720492601394653,-0.004013559315353632,0.5795233249664307,0.4672800302505493,0.0028726179152727127,0.5707210302352905,0.3654952943325043,-0.0003285903949290514,0.5602074861526489,0.28363361954689026,0.0008344616508111358,0.6470072269439697,0.39767059683799744,0.06343251466751099,0.625880777835846,0.32480013370513916,0.03258134797215462,0.6287705302238464,0.40169379115104675,0.01035058032721281,0.6463502645492554,0.4513467848300934,0.002400012919679284,0.6956311464309692,0.39437559247016907,0.05235696956515312,0.6752921938896179,0.30820706486701965,0.018126986920833588,0.6713343262672424,0.4097425043582916,0.002959405304864049,0.691852867603302,0.45698848366737366,0.005669693928211927,0.7506023049354553,0.3984699845314026,0.03208382427692413,0.7336372137069702,0.3081737458705902,-0.004618109669536352,0.718491792678833,0.4104883074760437,0.003783820429816842,0.7314308285713196,0.4666195213794708,0.024148333817720413,0.8126640319824219,0.41318151354789734,0.01014300249516964,0.8003940582275391,0.32907718420028687,-0.005700763780623674,0.7747422456741333,0.3933815062046051,0.009715019725263119,0.7764394283294678,0.4446903467178345,0.029469141736626625
A,0.7195993661880493,0.6444861888885498,-7.905135248620354e-07,0.6221393346786499,0.5720047950744629,-0.0029929669108241796,0.5799380540847778,0.4661902189254761,0.005044193472713232,0.5723685622215271,0.3640056550502777,0.0030629478860646486,0.5602830648422241,0.2833471894264221,0.005407779943197966,0.6455616354942322,0.397396981716156,0.06473860144615173,0.6257508397102356,0.3246282637119293,0.03545781970024109,0.6293978095054626,0.4005245864391327,0.013857739977538586,0.6467883586883545,0.4510482847690582,0.0061998311430215836,0.6954049468040466,0.39346277713775635,0.053834859281778336,0.6753396987915039,0.308512806892395,0.021209698170423508,0.6723290681838989,0.4095756411552429,0.006061884108930826,0.6923710107803345,0.45777711272239685,0.008481827564537525,0.7509964108467102,0.397260844707489,0.03395450860261917,0.73438960313797,0.308086097240448,-0.001389794168062508,0.7193978428840637,0.40989401936531067,0.006493430584669113,0.7309961915016174,0.46775054931640625,0.026191461831331253,0.8134440183639526,0.41141799092292786,0.012554757297039032,0.802314817905426,0.32855868339538574,-0.0021134859416633844,0.7760193943977356,0.39222124218940735,0.013173239305615425,0.7750451564788818,0.44453370571136475,0.032566968351602554
A,0.7196164131164551,0.6456100940704346,-7.855211947571661e-07,0.6236975789070129,0.5737339854240417,-0.004026619251817465,0.5802047848701477,0.4672134816646576,0.0034142083022743464,0.5721559524536133,0.3650156557559967,0.0011130505008623004,0.5608232617378235,0.2839035987854004,0.0030895776581019163,0.6462961435317993,0.3977753520011902,0.06217498704791069,0.6259126663208008,0.32553529739379883,0.03236568346619606,0.6300004124641418,0.4003116190433502,0.010678097605705261,0.6476337909698486,0.4505142569541931,0.0029435884207487106,0.6961638331413269,0.39347362518310547,0.05151239410042763,0.675098717212677,0.30866414308547974,0.0182509683072567,0.6726913452148438,0.40911054611206055,0.003217341611161828,0.6930370330810547,0.45799916982650757,0.005820154678076506,0.7515687942504883,0.39716386795043945,0.03188922628760338,0.7343555688858032,0.3081505298614502,-0.004222330171614885,0.7196214199066162,0.40954604744911194,0.0037205026019364595,0.7309612035751343,0.4678186774253845,0.02366696484386921,0.8137078285217285,0.41171759366989136,0.010721822269260883,0.8020771145820618,0.3281317353248596,-0.004918468650430441,0.7760759592056274,0.3917596638202667,0.010133631527423859,0.7746570706367493,0.44460830092430115,0.02955578826367855
A,0.7191638350486755,0.6434656977653503,-8.068424790508288e-07,0.6228261590003967,0.5720573663711548,-0.0031715380027890205,0.5805618166923523,0.4653252363204956,0.005470392294228077,0.5733916163444519,0.3595468997955322,0.00453257467597723,0.5608422160148621,0.2779105603694916,0.008303293026983738,0.6465330719947815,0.39512231945991516,0.06636635214090347,0.6262129545211792,0.32100385427474976,0.0390922985970974,0.6287938952445984,0.3995598554611206,0.019304579123854637,0.6464181542396545,0.44833242893218994,0.01250730361789465,0.6966785192489624,0.3904292583465576,0.05639703571796417,0.6761090755462646,0.303844153881073,0.025864161550998688,0.6719616651535034,0.40775707364082336,0.012128744274377823,0.69259113073349,0.45377156138420105,0.015329253859817982,0.7524269819259644,0.3945867419242859,0.03740488365292549,0.735550045967102,0.3056606650352478,0.0041788299567997456,0.7199795246124268,0.40810471773147583,0.013018717058002949,0.7329760789871216,0.46261513233184814,0.03282330185174942,0.8156364560127258,0.40903085470199585,0.016887519508600235,0.8030385375022888,0.3252499997615814,0.004753864370286465,0.7768588662147522,0.39006495475769043,0.0211973637342453,0.7778677940368652,0.4411507248878479,0.04090793803334236
A,0.7086394429206848,0.6464464664459229,-7.892909366091772e-07,0.6137328147888184,0.571313738822937,-5.185021655051969e-05,0.5739281177520752,0.4664441645145416,0.009529625996947289,0.5673680901527405,0.36338010430336,0.008565794676542282,0.5515058040618896,0.2841382622718811,0.01198614202439785,0.6414365768432617,0.40017592906951904,0.06925853341817856,0.6208770275115967,0.32398951053619385,0.04337933287024498,0.6210591197013855,0.3980696201324463,0.023846561089158058,0.6373167634010315,0.44699180126190186,0.017477309331297874,0.6893688440322876,0.3966417908668518,0.05871599167585373,0.6679535508155823,0.30592936277389526,0.02958095446228981,0.6624773740768433,0.4064309895038605,0.01563350483775139,0.6831496357917786,0.4530617594718933,0.018357187509536743,0.7432249784469604,0.40057921409606934,0.03950812295079231,0.7263020873069763,0.3059519827365875,0.00869885552674532,0.7104128003120422,0.404501348733902,0.01705390028655529,0.723806619644165,0.46033206582069397,0.0360744409263134,0.8049742579460144,0.41326871514320374,0.01895180530846119,0.7959494590759277,0.3229711949825287,0.009661839343607426,0.7675203680992126,0.38233253359794617,0.026010172441601753,0.7653998136520386,0.4333980083465576,0.045037154108285904
A,0.7176262736320496,0.6354504823684692,-8.17282682419318e-07,0.621511697769165,0.5638982057571411,-0.000890868715941906,0.5805510878562927,0.4560284912586212,0.007205338682979345,0.5698970556259155,0.3560515344142914,0.0049077547155320644,0.5445943474769592,0.2856600284576416,0.006197737995535135,0.6465311646461487,0.38992470502853394,0.061753835529088974,0.6266448497772217,0.31751748919487,0.03312794119119644,0.6282693147659302,0.39362478256225586,0.012130429036915302,0.6437668800354004,0.4424046576023102,0.004408658482134342,0.6953063011169434,0.3867185711860657,0.04951626807451248,0.6749767661094666,0.29919445514678955,0.01849614456295967,0.6694657206535339,0.40149012207984924,0.0048000263050198555,0.6896442174911499,0.4488620162010193,0.007390560116618872,0.751028299331665,0.3920785188674927,0.028920862823724747,0.7342612147331238,0.29770147800445557,-0.004683622159063816,0.7179368138313293,0.40076467394828796,0.004518133122473955,0.7303116321563721,0.4592674970626831,0.02404732070863247,0.8131299018859863,0.4069412350654602,0.0070296386256814,0.8016191720962524,0.31920722126960754,-0.00606912886723876,0.7751243114471436,0.38213077187538147,0.010623008012771606,0.7754554152488708,0.4345206022262573,0.03018231876194477
A,0.7139279842376709,0.647092878818512,-8.16376086731907e-07,0.623657763004303,0.5724066495895386,-0.005085878074169159,0.5834523439407349,0.46050918102264404,0.00037261046236380935,0.5723427534103394,0.36318454146385193,-0.0036550876684486866,0.5488375425338745,0.2896614670753479,-0.004096830729395151,0.6500288248062134,0.3910413682460785,0.053897880017757416,0.6295258402824402,0.3225451111793518,0.022167449817061424,0.632002592086792,0.3971341550350189,-0.00021089143410790712,0.6489665508270264,0.4479934573173523,-0.008370934054255486,0.6979917287826538,0.3878597021102905,0.04225371405482292,0.6775697469711304,0.30463841557502747,0.008158662356436253,0.6736432313919067,0.4052751958370209,-0.005816071759909391,0.6947088241577148,0.4549068510532379,-0.0026842772495001554,0.75288325548172,0.3938148617744446,0.022063691169023514,0.7363950610160828,0.307071328163147,-0.01427473220974207,0.72187340259552,0.4065641760826111,-0.005479136481881142,0.7343934774398804,0.4631517231464386,0.01448870450258255,0.8137469291687012,0.4113888740539551,0.00032430680585093796,0.8025003671646118,0.3260887861251831,-0.015860246494412422,0.7763868570327759,0.3880822956562042,8.66320333443582e-05,0.7748958468437195,0.4402006268501282,0.0199026670306921
A,0.718461811542511,0.6486131548881531,-8.350260713996249e-07,0.6199115514755249,0.5728793144226074,0.0033136270940303802,0.5798968076705933,0.4715456962585449,0.01326217595487833,0.5683584213256836,0.371781587600708,0.012016599997878075,0.5444337129592896,0.3006364703178406,0.014370034448802471,0.6470818519592285,0.40533190965652466,0.0717596486210823,0.626793384552002,0.3298330307006836,0.04507170990109444,0.6279383897781372,0.4037123918533325,0.022857125848531723,0.6424914598464966,0.4548332095146179,0.014545808546245098,0.6945003271102905,0.40342476963996887,0.05899884179234505,0.6758359670639038,0.3160748779773712,0.031022943556308746,0.6706336140632629,0.41568806767463684,0.014917075634002686,0.6899282336235046,0.46350914239883423,0.01520598866045475,0.7487056255340576,0.4079994261264801,0.03809750825166702,0.734091579914093,0.31293219327926636,0.007804881315678358,0.7177445888519287,0.41277533769607544,0.014958474785089493,0.7306075692176819,0.4702804386615753,0.03255340829491615,0.8100387454032898,0.4226181209087372,0.01630331203341484,0.7993794679641724,0.3332420289516449,0.006980912294238806,0.772458553314209,0.39439207315444946,0.024436969310045242,0.7733889222145081,0.4457688331604004,0.04408418387174606
A,0.7165586948394775,0.6442561745643616,-8.051360964600462e-07,0.6198282837867737,0.5739419460296631,-0.0006946237408556044,0.5791501998901367,0.472012996673584,0.007808057125657797,0.5685808658599854,0.3738964796066284,0.00623564375564456,0.5436592102050781,0.30407965183258057,0.00859756302088499,0.647118091583252,0.4021349549293518,0.06612037867307663,0.6265466809272766,0.3318478465080261,0.03868100419640541,0.6280650496482849,0.40664708614349365,0.017721358686685562,0.643803596496582,0.4548775255680084,0.01006585918366909,0.6958228349685669,0.3984505832195282,0.054490767419338226,0.6757477521896362,0.313464879989624,0.024986572563648224,0.6707344055175781,0.4153572618961334,0.010874894447624683,0.6911478042602539,0.4605329930782318,0.013146969489753246,0.750167965888977,0.40319955348968506,0.034322794526815414,0.7333195209503174,0.31495073437690735,0.002201945288106799,0.7180858850479126,0.4148949086666107,0.010630888864398003,0.7322232127189636,0.4680090844631195,0.029457032680511475,0.8113054037094116,0.41831788420677185,0.012895213440060616,0.7991091012954712,0.33279746770858765,0.0013594835763797164,0.7736949324607849,0.3956521153450012,0.018395327031612396,0.7759293913841248,0.44583213329315186,0.03816218674182892
A,0.7140134572982788,0.6444806456565857,-8.319655648847402e-07,0.6177486181259155,0.5738053321838379,0.0007719523855485022,0.5805464386940002,0.4686880111694336,0.009597313590347767,0.5694376826286316,0.3732908070087433,0.007974398322403431,0.5400680303573608,0.31089240312576294,0.009678028523921967,0.646277129650116,0.40227532386779785,0.06248669698834419,0.6254341006278992,0.3331920802593231,0.03437390550971031,0.627087414264679,0.40875762701034546,0.012773013673722744,0.6437254548072815,0.45648449659347534,0.004420327953994274,0.6936414241790771,0.4005197286605835,0.04983331263065338,0.6732960939407349,0.31765520572662354,0.019591301679611206,0.6681936383247375,0.4186684787273407,0.005307215265929699,0.6888280510902405,0.46500200033187866,0.0070526315830647945,0.7478548288345337,0.40629592537879944,0.029151665046811104,0.7307295799255371,0.31570935249328613,-0.0035757622681558132,0.7147316336631775,0.4173435568809509,0.004681442864239216,0.7281957864761353,0.47431179881095886,0.023165255784988403,0.8086119294166565,0.42068225145339966,0.007347152102738619,0.7966097593307495,0.33531099557876587,-0.005274992901831865,0.7697697281837463,0.3976190984249115,0.01115728635340929,0.7698638439178467,0.44948577880859375,0.030346238985657692
A,0.7155699729919434,0.6439680457115173,-8.161071036738576e-07,0.6180281639099121,0.5741398334503174,0.0017757178284227848,0.581182599067688,0.46880483627319336,0.011147549375891685,0.5706640481948853,0.3721107840538025,0.010102369822561741,0.5396918654441833,0.3102250397205353,0.01251949742436409,0.6489419341087341,0.40501007437705994,0.06738188117742538,0.628929615020752,0.3338380753993988,0.04120248928666115,0.6295340061187744,0.4092971086502075,0.02018844336271286,0.6450581550598145,0.4568242132663727,0.011779590509831905,0.6962459683418274,0.40064141154289246,0.05488047003746033,0.6756568551063538,0.31445544958114624,0.025959469377994537,0.6704483032226562,0.4166976511478424,0.011279147118330002,0.6915189027786255,0.4626213014125824,0.012722905725240707,0.7501834034919739,0.4048711061477661,0.03427068144083023,0.7320764064788818,0.31592634320259094,0.003500842722132802,0.7165907621383667,0.4165249764919281,0.01150541938841343,0.7309918999671936,0.47150784730911255,0.029257288202643394,0.8113299608230591,0.4185030460357666,0.012516260147094727,0.7993022203445435,0.3355427086353302,0.0021295726764947176,0.7733485698699951,0.3984212875366211,0.018737008795142174,0.7753316760063171,0.44894686341285706,0.03742731362581253
A,0.7137103080749512,0.6456595063209534,-8.22444633286068e-07,0.6180731654167175,0.5751291513442993,0.0007957153138704598,0.5819554328918457,0.46811723709106445,0.009307203814387321,0.571180522441864,0.371280312538147,0.007414607331156731,0.5405455827713013,0.3095540404319763,0.008810716681182384,0.6495389342308044,0.40270110964775085,0.06450176984071732,0.6296233534812927,0.3322559893131256,0.036906756460666656,0.629072904586792,0.4074481129646301,0.015341496095061302,0.6440194249153137,0.4567614793777466,0.006872371304780245,0.6962300539016724,0.39931949973106384,0.05190898850560188,0.6751134395599365,0.31404417753219604,0.02159728668630123,0.6690425276756287,0.41593849658966064,0.006993234623223543,0.6902496218681335,0.4629279375076294,0.008799283765256405,0.7500637769699097,0.4047001898288727,0.031156864017248154,0.7323694229125977,0.31633460521698,-0.0011868537403643131,0.7156895399093628,0.416960209608078,0.006916440557688475,0.7292115092277527,0.4728911221027374,0.025249185040593147,0.8107561469078064,0.41958191990852356,0.009237377904355526,0.7988131642341614,0.335182249546051,-0.002564383903518319,0.7723510265350342,0.39743542671203613,0.013916928321123123,0.7738775610923767,0.4485607147216797,0.03290734812617302
A,0.7145407199859619,0.6483780741691589,-8.308194310302497e-07,0.6180514097213745,0.5764453411102295,0.002413713838905096,0.5815108418464661,0.4688344895839691,0.012367785908281803,0.5707457065582275,0.3718016445636749,0.011579101905226707,0.5406163334846497,0.3100587725639343,0.014129465445876122,0.6494432091712952,0.4037615656852722,0.06861171126365662,0.6293056011199951,0.3325479328632355,0.04254550114274025,0.6283097267150879,0.4077644348144531,0.0214291512966156,0.6433396339416504,0.45628851652145386,0.013036534190177917,0.6961005926132202,0.4004002511501312,0.05573207139968872,0.6753236055374146,0.3144349455833435,0.02659466490149498,0.6688268184661865,0.41638922691345215,0.01157692726701498,0.69000643491745,0.4630383253097534,0.012980055995285511,0.7500904202461243,0.40567317605018616,0.03474206477403641,0.7326033711433411,0.315977543592453,0.003625483252108097,0.7156509757041931,0.4167237877845764,0.011111951433122158,0.7296087741851807,0.4727930426597595,0.02877228707075119,0.811087965965271,0.4202594757080078,0.01268271915614605,0.7987781763076782,0.3355810046195984,0.0020746556110680103,0.7721682786941528,0.39804935455322266,0.018525587394833565,0.7745975852012634,0.44936007261276245,0.03727218136191368
